price,competitor_price,discount,rating,stock,views,price_diff,demand
61,47,16,2.0,322,100,-14,0
24,93,17,3.0,180,836,69,1
81,32,44,3.7,422,198,-49,0
70,54,28,2.4,77,780,-16,0
30,61,19,2.3,439,171,31,0
92,89,26,4.4,411,260,-3,0
96,59,17,4.7,74,329,-37,0
84,17,3,4.5,294,587,-67,0
84,94,0,4.7,280,734,10,1
97,10,49,3.7,20,205,-87,0
33,17,0,4.4,393,287,-16,0
12,38,25,3.2,170,425,26,1
31,14,44,4.0,14,131,-17,0
62,95,19,5.0,210,541,33,1
11,56,22,2.7,47,405,45,1
97,43,9,3.2,85,974,-54,0
39,74,10,3.4,148,322,35,0
47,64,40,2.4,187,629,17,1
11,99,40,2.2,371,93,88,1
73,52,4,4.5,491,622,-21,0
69,83,0,4.9,479,172,14,0
30,39,16,3.2,305,398,9,0
42,91,21,2.3,150,757,49,1
85,26,33,2.2,140,379,-59,0
67,35,44,4.7,68,458,-32,0
31,17,40,3.4,259,372,-14,0
98,56,28,3.0,475,160,-42,0
58,85,3,3.4,333,819,27,1
68,81,4,3.0,455,138,13,0
51,98,10,3.5,8,482,47,0
69,55,20,4.6,120,759,-14,1
89,77,34,3.8,370,843,-12,1
24,42,11,4.1,418,761,18,1
71,10,25,3.1,100,148,-61,0
71,28,18,4.2,148,588,-43,0
56,40,44,4.0,441,650,-16,1
71,89,6,2.4,145,195,18,0
60,23,46,3.7,352,743,-37,1
64,62,6,2.8,455,306,-2,0
73,57,25,4.4,242,238,-16,0
12,78,39,3.3,240,289,66,1
60,99,4,5.0,336,920,39,1
16,71,20,2.3,42,948,55,1
30,75,13,4.3,94,552,45,1
82,73,3,4.0,225,757,-9,0
48,79,22,4.3,5,858,31,1
27,72,41,2.9,213,726,45,1
13,82,19,3.5,205,868,69,1
98,42,14,4.4,66,320,-56,0
69,50,49,2.7,395,569,-19,0
23,98,44,2.7,99,599,75,1
18,57,28,3.7,11,163,39,0
99,22,7,3.6,236,388,-77,0
62,82,40,2.8,321,617,20,1
11,86,47,2.9,257,992,75,1
93,40,18,2.8,398,408,-53,0
69,84,47,4.3,406,699,15,1
80,77,38,4.0,412,663,-3,1
53,13,45,4.5,336,383,-40,1
17,28,27,4.9,479,738,11,1
56,79,45,3.4,134,218,23,0
44,91,26,2.2,221,388,47,0
87,22,3,2.1,155,847,-65,0
90,32,14,2.9,141,310,-58,0
45,92,34,4.8,427,936,47,1
59,84,36,3.6,157,784,25,1
13,10,0,2.8,464,248,-3,0
11,97,2,3.2,415,260,86,1
15,63,46,3.8,493,336,48,1
63,80,23,4.0,325,741,17,1
13,98,26,2.5,370,811,85,1
63,94,39,4.9,343,792,31,1
72,24,35,3.6,261,521,-48,0
27,74,33,2.4,282,531,47,1
99,85,28,4.7,337,72,-14,0
53,80,23,2.2,343,609,27,1
43,24,23,4.7,228,158,-19,0
83,30,41,5.0,375,345,-53,0
71,28,3,4.1,279,55,-43,0
23,69,2,4.3,357,599,46,1
57,98,33,3.0,289,730,41,1
24,42,48,4.8,167,917,18,1
81,58,22,3.6,46,844,-23,1
87,44,22,4.2,462,252,-43,0
96,53,44,4.8,202,374,-43,0
71,99,4,4.9,213,874,28,1
49,20,30,4.5,245,834,-29,1
94,81,40,2.9,23,293,-13,0
89,87,5,4.9,320,376,-2,0
91,83,36,3.9,273,96,-8,0
62,75,9,4.8,43,810,13,1
33,55,39,4.0,331,640,22,1
35,18,6,2.9,312,671,-17,0
98,12,38,3.1,362,62,-86,0
69,94,37,3.7,155,956,25,1
50,35,20,4.4,487,429,-15,1
38,81,19,3.0,379,414,43,1
24,57,2,3.7,198,651,33,1
54,75,21,3.0,406,391,21,0
74,79,46,4.4,468,909,5,1
98,37,3,3.4,161,841,-61,0
80,35,27,2.2,394,270,-45,0
18,34,11,2.5,469,122,16,0
97,21,37,2.2,233,795,-76,0
10,14,35,3.5,162,821,4,1
17,57,46,2.3,115,674,40,1
97,46,40,2.3,92,95,-51,0
72,88,4,4.8,41,553,16,0
20,53,12,4.6,283,323,33,1
90,24,22,3.4,378,604,-66,0
17,52,49,5.0,209,257,35,1
44,57,29,2.0,205,978,13,1
44,96,36,3.8,465,910,52,1
42,79,24,3.8,219,664,37,1
14,55,47,3.4,279,173,41,1
50,52,26,3.2,135,59,2,0
37,30,13,3.4,105,378,-7,0
16,32,47,3.2,117,236,16,0
82,89,46,4.2,236,592,7,1
81,56,35,2.4,308,717,-25,0
21,24,38,2.6,455,109,3,0
43,34,15,2.5,387,810,-9,1
42,45,21,2.8,474,948,3,1
57,84,20,3.6,99,935,27,1
32,60,20,2.3,260,831,28,1
71,24,7,4.6,480,491,-47,0
97,77,48,2.9,304,266,-20,0
46,30,15,2.5,353,960,-16,1
53,22,30,4.0,285,51,-31,0
95,95,41,2.1,327,585,0,0
44,28,9,3.9,102,767,-16,1
74,43,31,4.1,62,881,-31,1
56,87,33,2.6,174,760,31,1
87,77,8,2.1,281,405,-10,0
12,61,16,3.1,440,675,49,1
10,36,10,2.3,292,841,26,1
14,38,31,2.3,225,716,24,1
99,37,9,2.8,6,214,-62,0
23,44,21,2.9,126,783,21,1
36,17,16,3.6,423,140,-19,0
18,25,3,4.0,91,216,7,0
88,45,47,3.8,422,256,-43,0
24,39,46,2.4,189,331,15,0
99,27,24,2.5,358,114,-72,0
51,11,20,4.6,475,937,-40,1
86,58,36,3.7,461,565,-28,0
60,86,37,4.6,52,206,26,0
72,13,48,3.1,241,810,-59,1
61,99,0,3.8,485,818,38,1
13,98,24,3.6,131,796,85,1
32,84,35,3.0,489,355,52,1
24,16,16,3.4,465,927,-8,1
52,83,40,3.5,363,444,31,1
38,48,23,2.6,111,123,10,0
45,22,1,2.9,408,236,-23,0
22,40,39,4.4,6,623,18,1
41,80,14,4.7,229,386,39,1
80,72,31,3.1,155,725,-8,0
68,65,38,2.9,196,617,-3,0
95,51,5,2.6,322,672,-44,0
37,70,0,4.0,363,779,33,1
75,51,46,3.0,222,289,-24,0
51,65,22,5.0,366,582,14,1
54,45,38,3.0,489,190,-9,0
71,93,16,3.2,249,314,22,0
66,77,33,3.8,403,188,11,0
15,16,40,4.4,82,508,1,1
37,63,28,3.4,239,119,26,0
37,10,8,3.3,379,434,-27,0
53,53,12,5.0,394,679,0,1
93,54,5,2.0,359,247,-39,0
39,56,5,4.7,322,254,17,0
71,22,19,2.4,470,775,-49,0
84,31,2,4.4,262,617,-53,0
98,30,16,3.9,406,848,-68,0
71,95,48,3.0,188,854,24,1
10,18,11,4.6,454,736,8,1
36,35,47,2.0,365,908,-1,1
71,18,46,2.7,289,931,-53,1
86,24,44,3.7,361,689,-62,0
12,19,0,3.1,402,480,7,1
79,97,16,3.8,57,939,18,1
81,51,2,2.1,8,374,-30,0
36,81,25,2.3,303,491,45,1
18,33,14,2.4,114,853,15,1
71,89,35,2.6,209,337,18,0
46,58,31,3.4,40,275,12,0
60,35,31,4.3,303,113,-25,0
53,46,3,4.7,172,987,-7,1
33,77,17,4.5,233,609,44,1
88,59,48,2.6,280,763,-29,0
68,33,18,3.3,371,547,-35,0
41,28,42,2.6,77,898,-13,1
97,69,34,2.8,107,975,-28,1
61,48,39,3.5,280,966,-13,1
71,83,13,2.2,402,109,12,0
67,98,32,2.7,38,446,31,0
61,27,13,4.8,118,306,-34,0
21,28,33,3.4,334,626,7,1
48,45,3,3.3,335,288,-3,0
11,83,23,2.0,26,850,72,1
12,64,28,2.7,103,87,52,0
65,78,18,4.6,73,74,13,0
90,56,5,2.5,190,459,-34,0
68,58,32,3.2,323,510,-10,0
11,42,48,2.0,498,620,31,1
11,30,39,3.4,146,466,19,1
63,90,18,2.1,254,406,27,0
96,31,0,4.5,283,432,-65,0
10,57,4,4.5,212,858,47,1
28,46,26,4.4,122,207,18,0
11,24,15,2.9,494,618,13,1
62,44,5,4.5,205,482,-18,0
53,80,39,3.6,416,97,27,0
99,41,12,3.1,239,377,-58,0
41,20,47,3.9,393,482,-21,1
79,19,34,2.0,338,480,-60,0
41,82,18,2.4,285,105,41,0
77,87,11,4.2,21,626,10,0
64,86,15,2.7,258,317,22,0
84,66,42,3.8,356,118,-18,0
65,34,9,3.2,104,777,-31,0
26,11,24,4.6,465,951,-15,1
47,73,19,4.9,458,650,26,1
33,44,30,4.7,431,498,11,1
78,16,3,2.8,257,842,-62,0
79,94,43,2.6,203,306,15,0
95,27,22,3.4,309,721,-68,0
20,76,1,2.0,261,539,56,0
25,51,21,2.1,106,795,26,1
82,48,36,3.7,250,692,-34,0
68,50,7,3.6,423,98,-18,0
79,84,6,5.0,491,708,5,1
89,33,13,2.6,220,365,-56,0
12,69,2,2.8,378,462,57,1
29,55,49,2.3,221,483,26,1
68,28,15,4.8,257,51,-40,0
45,77,18,4.3,200,890,32,1
28,99,17,4.5,366,194,71,1
99,51,15,4.7,257,415,-48,0
76,41,7,3.6,348,469,-35,0
28,48,32,3.4,224,622,20,1
29,45,48,3.0,201,834,16,1
80,45,11,3.8,225,610,-35,0
61,12,10,3.4,235,893,-49,1
42,82,4,3.4,182,493,40,0
49,17,26,4.8,199,965,-32,1
48,79,11,5.0,356,483,31,1
91,50,16,4.4,245,692,-41,0
10,77,5,4.3,443,604,67,1
20,22,32,4.0,352,106,2,0
66,58,4,2.5,110,611,-8,0
98,69,27,2.2,5,227,-29,0
59,11,13,4.1,235,342,-48,0
32,69,4,4.2,126,95,37,0
40,14,32,2.1,103,219,-26,0
51,53,49,4.8,236,320,2,1
16,36,47,2.3,402,466,20,1
25,41,40,2.9,479,897,16,1
99,30,18,4.0,154,188,-69,0
69,17,21,2.5,256,296,-52,0
11,81,4,2.2,234,197,70,0
10,59,1,3.0,499,279,49,0
57,76,29,4.3,288,841,19,1
21,53,46,3.2,39,686,32,1
78,67,38,4.0,287,753,-11,1
46,12,3,3.7,196,423,-34,0
41,95,32,2.1,272,129,54,0
18,79,12,5.0,381,655,61,1
28,11,19,2.1,263,787,-17,1
57,96,6,4.9,56,114,39,0
89,53,14,3.6,297,137,-36,0
12,11,22,4.9,97,137,-1,0
29,90,13,2.3,136,762,61,1
33,44,22,3.5,375,775,11,1
63,96,18,2.5,86,253,33,0
42,39,28,2.2,418,962,-3,1
33,17,19,3.9,241,431,-16,0
84,31,28,2.6,198,650,-53,0
81,53,23,3.8,462,525,-28,0
45,67,17,2.3,436,622,22,1
47,45,9,3.0,309,832,-2,1
93,78,40,4.3,83,655,-15,1
98,86,7,3.3,241,868,-12,0
34,40,25,3.9,280,588,6,1
27,56,28,3.9,322,263,29,1
91,64,9,4.5,251,123,-27,0
75,89,16,3.0,189,110,14,0
63,71,1,4.1,438,747,8,1
44,39,5,4.9,429,592,-5,1
89,64,4,4.2,151,268,-25,0
70,25,27,3.5,481,61,-45,0
50,21,40,3.9,301,863,-29,1
42,26,4,4.2,277,464,-16,0
77,25,17,3.8,138,81,-52,0
42,21,25,2.1,175,209,-21,0
23,17,19,2.6,7,286,-6,0
30,93,40,4.4,294,788,63,1
57,12,48,2.8,234,230,-45,0
29,25,26,4.2,162,878,-4,1
17,39,48,3.1,48,607,22,1
16,32,11,3.6,301,390,16,1
76,14,6,2.2,37,507,-62,0
26,93,2,2.5,135,129,67,0
42,74,9,4.9,309,696,32,1
57,39,33,4.7,420,821,-18,1
85,30,24,4.0,218,869,-55,1
68,93,34,3.4,347,808,25,1
95,79,15,4.0,295,522,-16,0
31,31,1,3.9,33,720,0,1
39,91,23,3.7,351,764,52,1
47,81,9,2.2,78,161,34,0
60,41,37,3.9,235,341,-19,0
63,42,21,4.3,382,999,-21,1
17,25,25,5.0,272,871,8,1
36,85,42,2.0,160,680,49,1
36,47,38,4.2,174,432,11,1
30,23,26,3.7,365,66,-7,0
39,45,28,3.3,307,542,6,1
37,32,46,2.4,373,380,-5,0
73,75,37,3.2,463,975,2,1
78,94,19,3.1,220,788,16,1
70,11,26,2.9,8,922,-59,0
57,82,40,4.2,288,535,25,1
28,74,19,4.1,443,455,46,1
13,84,43,3.8,112,166,71,1
44,76,18,4.8,476,604,32,1
73,61,19,3.0,204,929,-12,1
58,71,34,2.7,404,164,13,0
26,32,46,4.0,185,844,6,1
53,35,1,2.6,340,598,-18,0
39,77,29,2.9,196,863,38,1
55,91,33,2.7,265,674,36,1
15,64,21,2.2,261,596,49,1
46,15,2,4.5,247,693,-31,1
33,44,5,2.8,114,385,11,0
55,31,14,3.4,120,385,-24,0
62,52,26,2.1,140,971,-10,1
69,24,9,4.1,64,938,-45,1
72,95,8,3.0,275,789,23,1
94,69,32,4.2,312,196,-25,0
41,21,31,3.2,238,171,-20,0
96,58,47,2.6,301,130,-38,0
42,51,5,3.5,391,734,9,1
76,47,40,2.4,9,715,-29,0
27,91,35,3.3,456,711,64,1
34,54,1,3.0,368,424,20,0
63,44,28,4.7,232,619,-19,1
67,39,3,2.2,194,112,-28,0
76,97,0,4.1,394,553,21,0
55,39,18,2.5,11,717,-16,0
33,87,25,3.0,393,498,54,1
41,15,24,3.2,408,477,-26,0
56,76,9,4.7,176,917,20,1
95,89,14,2.7,176,476,-6,0
32,16,21,2.3,216,470,-16,0
75,61,47,3.0,10,371,-14,0
36,23,20,2.3,445,962,-13,1
11,82,21,2.4,117,729,71,1
99,24,35,3.7,163,215,-75,0
26,30,33,2.2,38,646,4,1
42,44,29,2.1,52,698,2,0
18,75,24,4.1,217,510,57,1
52,11,44,3.1,205,508,-41,0
57,44,27,2.4,486,238,-13,0
48,91,0,2.8,311,513,43,0
51,87,48,3.9,359,961,36,1
35,29,44,2.8,384,428,-6,1
59,91,3,3.5,55,51,32,0
34,19,6,2.4,117,667,-15,0
33,34,48,3.8,387,413,1,1
22,75,8,2.9,252,121,53,0
69,34,35,3.9,285,476,-35,0
16,63,18,4.4,267,687,47,1
66,42,0,3.8,290,219,-24,0
45,45,9,2.9,332,254,0,0
54,23,35,2.8,179,874,-31,1
29,74,8,3.0,414,386,45,0
74,89,44,2.5,357,521,15,0
17,63,45,2.5,234,244,46,1
25,61,41,4.4,342,719,36,1
23,12,31,3.2,195,702,-11,1
85,50,31,3.3,307,324,-35,0
96,15,5,3.8,79,56,-81,0
24,34,47,3.8,134,954,10,1
75,22,37,2.2,21,615,-53,0
41,17,16,4.5,476,665,-24,1
96,30,9,2.5,330,903,-66,0
72,77,49,4.2,439,899,5,1
95,34,26,4.3,224,622,-61,0
60,88,49,4.1,57,648,28,1
34,77,34,3.7,92,819,43,1
67,54,20,2.0,191,227,-13,0
72,69,24,3.1,102,291,-3,0
71,21,27,3.8,395,252,-50,0
31,41,46,3.2,6,592,10,1
67,22,14,4.6,127,850,-45,1
67,40,3,2.9,54,511,-27,0
95,87,28,2.9,230,129,-8,0
58,29,8,2.8,361,572,-29,0
61,27,26,3.0,61,466,-34,0
51,69,25,3.7,239,815,18,1
79,72,18,4.1,89,433,-7,0
24,15,27,4.0,231,440,-9,1
63,41,16,4.4,456,945,-22,1
69,52,42,4.7,232,848,-17,1
17,11,40,4.4,353,737,-6,1
62,69,41,2.1,492,175,7,0
69,32,49,4.2,332,543,-37,1
14,92,19,2.6,438,96,78,0
77,40,44,2.4,374,767,-37,1
15,14,39,3.9,291,525,-1,1
56,92,38,3.0,344,998,36,1
64,43,48,2.2,151,668,-21,0
49,19,22,2.4,427,513,-30,0
61,98,46,2.0,144,836,37,1
25,11,31,4.7,129,898,-14,1
22,20,46,2.1,140,172,-2,0
39,59,32,2.6,414,523,20,1
28,40,45,3.2,92,183,12,0
26,65,4,3.1,113,668,39,1
72,88,42,4.7,283,866,16,1
28,82,47,2.1,443,890,54,1
67,96,33,3.5,410,611,29,1
64,92,39,4.0,142,898,28,1
99,18,10,4.8,222,656,-81,0
99,30,49,3.9,231,829,-69,1
71,82,2,4.4,462,72,11,0
32,37,32,2.3,32,615,5,1
18,71,10,3.2,275,935,53,1
21,16,15,3.1,169,815,-5,1
10,89,17,4.7,139,284,79,1
67,25,29,2.5,356,108,-42,0
10,13,47,2.5,200,213,3,0
43,13,9,3.0,22,820,-30,0
57,49,17,2.2,455,875,-8,1
98,26,37,2.5,223,265,-72,0
10,61,18,4.9,367,232,51,1
25,61,35,3.3,269,618,36,1
70,45,12,3.9,346,706,-25,0
73,47,45,4.2,152,984,-26,1
72,59,2,3.1,332,139,-13,0
78,72,9,2.4,84,360,-6,0
31,72,37,2.6,108,606,41,1
76,71,0,2.9,30,306,-5,0
85,16,26,3.9,228,582,-69,0
35,36,45,3.2,239,582,1,1
25,95,7,2.0,377,101,70,0
60,23,45,3.6,362,387,-37,0
95,80,41,4.8,309,220,-15,0
66,95,16,4.4,388,997,29,1
38,14,8,4.5,140,116,-24,0
87,64,5,4.4,155,674,-23,0
78,11,42,3.0,298,349,-67,0
56,71,24,4.3,344,721,15,1
71,30,38,2.4,370,827,-41,1
78,88,48,4.0,98,881,10,1
85,30,27,3.9,46,281,-55,0
25,19,32,2.1,486,886,-6,1
99,96,36,4.4,326,117,-3,0
99,67,8,4.7,421,555,-32,0
57,48,17,2.8,479,77,-9,0
94,14,20,4.4,66,998,-80,1
48,74,1,2.2,61,677,26,0
42,22,42,3.8,108,100,-20,0
32,94,37,3.5,166,742,62,1
19,99,39,3.6,36,309,80,1
78,94,35,4.8,118,640,16,1
43,62,49,4.6,497,834,19,1
61,91,42,4.4,85,669,30,1
19,54,36,2.8,381,635,35,1
28,41,14,4.7,391,736,13,1
67,45,27,2.3,464,233,-22,0
10,90,17,4.6,51,72,80,1
78,69,33,3.0,90,835,-9,1
13,20,21,2.2,288,178,7,0
25,72,10,4.0,493,340,47,1
33,30,12,2.7,336,881,-3,1
89,61,3,2.7,297,550,-28,0
11,64,21,2.9,203,235,53,0
41,35,6,2.2,367,528,-6,0
93,77,42,2.5,237,620,-16,0
33,43,23,2.0,381,541,10,0
21,61,3,3.3,154,562,40,1
59,91,27,2.3,239,692,32,1
44,61,14,4.0,135,116,17,0
42,38,0,2.7,406,854,-4,1
42,47,2,4.8,361,516,5,1
70,51,13,4.6,380,334,-19,0
60,30,37,2.9,368,650,-30,1
52,51,49,4.3,63,466,-1,1
21,22,0,4.4,122,149,1,0
76,73,37,5.0,253,238,-3,0
74,26,37,3.8,476,939,-48,1
42,18,20,2.2,113,907,-24,1
49,50,47,3.9,19,437,1,1
83,10,28,3.9,15,290,-73,0
52,11,4,3.9,144,831,-41,1
53,69,48,2.9,207,780,16,1
38,57,9,4.6,18,466,19,1
22,38,27,4.9,375,967,16,1
21,19,20,2.7,391,225,-2,0
55,67,49,2.3,165,436,12,0
11,69,6,2.6,37,520,58,1
44,30,2,4.5,180,902,-14,1
96,37,44,4.0,348,282,-59,0
90,84,46,3.9,104,712,-6,1
99,43,19,3.2,99,501,-56,0
17,17,18,3.7,89,326,0,0
35,68,34,2.9,414,278,33,0
83,95,3,3.4,299,220,12,0
99,81,4,4.4,443,784,-18,1
43,58,0,4.9,331,262,15,0
16,88,3,4.8,400,331,72,1
77,26,11,4.8,78,90,-51,0
67,69,26,3.2,72,171,2,0
84,96,41,3.4,422,276,12,0
38,97,22,4.1,425,343,59,1
45,54,24,4.8,175,649,9,1
98,92,20,2.4,395,316,-6,0
30,78,23,2.9,95,590,48,1
45,41,24,2.4,344,808,-4,1
19,53,44,3.8,102,877,34,1
82,74,45,2.9,401,500,-8,0
33,96,31,3.0,462,498,63,1
73,17,31,2.2,223,805,-56,0
58,86,4,3.0,5,110,28,0
45,81,35,4.6,121,551,36,1
91,96,45,2.7,235,196,5,0
33,52,41,4.1,426,735,19,1
32,10,48,3.9,115,994,-22,1
71,60,41,4.6,162,839,-11,1
46,33,38,2.4,225,383,-13,0
21,33,15,4.9,229,930,12,1
64,26,32,3.7,181,940,-38,1
22,14,48,5.0,248,191,-8,1
32,29,20,4.7,317,93,-3,0
98,30,8,2.7,452,193,-68,0
39,67,5,2.2,209,914,28,1
26,40,44,2.8,143,382,14,1
71,20,34,3.6,391,546,-51,0
93,61,38,2.5,344,445,-32,0
98,24,21,2.5,95,104,-74,0
95,92,40,3.4,381,356,-3,0
22,16,4,2.1,345,919,-6,1
68,37,41,2.4,243,472,-31,0
28,60,22,3.2,85,466,32,1
58,67,16,2.2,414,722,9,1
21,14,11,3.2,490,846,-7,1
70,14,22,3.4,393,374,-56,0
28,17,15,3.4,183,759,-11,1
85,73,2,4.6,120,720,-12,0
18,19,29,3.6,331,129,1,0
80,47,21,3.4,91,80,-33,0
37,90,8,3.2,69,161,53,0
87,17,28,4.5,403,607,-70,0
61,34,46,4.7,132,914,-27,1
92,82,36,4.6,278,766,-10,1
25,75,22,4.0,136,613,50,1
78,88,12,2.4,313,699,10,0
21,59,31,2.8,186,521,38,1
34,76,45,2.1,220,123,42,0
61,58,46,4.8,463,602,-3,1
94,45,47,4.0,437,528,-49,0
62,77,22,4.2,45,638,15,1
32,87,44,2.9,277,436,55,1
25,50,16,4.5,191,748,25,1
66,98,39,2.8,7,931,32,1
48,71,20,2.0,378,613,23,0
62,19,1,3.1,275,979,-43,1
51,30,36,3.7,178,482,-21,0
67,45,5,3.4,333,461,-22,0
48,21,43,4.6,38,516,-27,1
23,11,17,2.3,292,648,-12,1
14,22,29,3.7,177,670,8,1
44,62,21,3.5,161,958,18,1
96,41,32,2.8,330,786,-55,0
84,25,29,4.5,373,297,-59,0
27,41,16,4.3,103,630,14,1
85,41,42,4.2,160,169,-44,0
18,20,31,4.6,286,116,2,0
83,19,41,4.2,122,622,-64,0
67,24,13,2.7,53,376,-43,0
26,26,9,4.1,427,969,0,1
16,49,46,2.9,33,752,33,1
55,27,35,2.7,241,519,-28,0
22,64,33,2.2,454,542,42,1
49,82,8,4.2,377,750,33,1
51,34,41,4.1,112,712,-17,1
18,68,27,2.7,317,335,50,1
59,87,10,4.2,22,963,28,1
36,98,13,4.8,45,657,62,1
75,31,38,2.3,311,361,-44,0
14,39,46,2.7,134,358,25,1
38,93,18,4.3,117,824,55,1
46,94,14,2.8,472,146,48,0
47,53,27,3.9,188,162,6,0
92,41,23,2.2,130,686,-51,0
17,60,7,3.4,421,505,43,1
74,55,42,4.2,211,512,-19,1
95,30,8,4.1,417,997,-65,1
26,41,46,4.4,112,181,15,1
80,48,32,4.6,43,979,-32,1
98,21,32,4.3,127,978,-77,1
54,56,18,4.0,363,170,2,0
13,27,2,2.1,157,246,14,0
45,30,9,3.6,272,855,-15,1
79,22,39,2.1,314,531,-57,0
40,30,46,4.4,393,683,-10,1
28,17,41,3.0,354,843,-11,1
70,55,0,3.7,339,946,-15,1
63,16,28,2.8,401,821,-47,1
48,32,49,4.3,44,88,-16,0
83,84,33,4.7,107,615,1,1
99,95,12,3.2,218,561,-4,0
28,31,0,4.6,442,523,3,1
48,98,33,2.8,317,210,50,0
76,31,28,3.6,314,338,-45,0
54,38,47,4.6,176,249,-16,0
22,22,46,3.0,227,837,0,1
67,91,12,4.9,190,577,24,1
29,11,47,2.4,470,966,-18,1
81,38,48,2.1,159,734,-43,0
70,94,28,4.7,393,552,24,1
48,88,38,2.2,266,297,40,0
10,61,23,5.0,357,432,51,1
12,36,25,4.9,325,267,24,1
86,59,16,2.4,378,136,-27,0
71,88,6,3.6,488,131,17,0
72,32,12,2.6,189,111,-40,0
34,97,4,3.3,174,848,63,1
65,53,25,2.2,289,549,-12,0
42,86,48,2.7,483,91,44,0
47,31,2,3.1,356,61,-16,0
15,52,6,3.3,144,882,37,1
67,46,48,4.9,231,795,-21,1
53,70,38,4.4,359,890,17,1
54,65,0,4.2,437,692,11,1
41,12,48,3.6,203,164,-29,0
54,72,16,4.5,212,267,18,0
70,28,42,3.0,39,698,-42,0
56,32,24,4.1,274,155,-24,0
30,38,2,5.0,322,740,8,1
89,39,14,2.9,81,577,-50,0
94,48,28,4.0,180,521,-46,0
84,34,42,4.5,498,803,-50,1
45,17,31,4.7,319,895,-28,1
28,67,25,4.2,82,942,39,1
29,25,15,2.9,302,436,-4,0
66,81,24,3.0,261,275,15,0
27,10,27,2.1,271,530,-17,0
56,14,8,4.3,199,803,-42,1
58,12,0,2.1,239,457,-46,0
23,74,28,4.6,401,506,51,1
24,13,21,2.4,179,702,-11,1
40,73,15,2.5,431,947,33,1
10,98,40,3.4,170,760,88,1
63,19,43,4.2,294,673,-44,1
12,30,40,2.4,176,688,18,1
25,55,6,3.3,368,70,30,0
96,36,13,3.4,395,708,-60,0
66,75,28,2.6,236,650,9,0
84,50,18,2.3,137,864,-34,0
